site,date,avg_chl,sd_chl
ODNR 4,6/26/2018,59.12,39.41975435
Muddy Creek,6/26/2018,102.02,31.52391632
ODNR 6,6/26/2018,205.7,92.68075546
Bridge,6/26/2018,198.27,18.05666174
ODNR 2,6/26/2018,123.13,10.3608896
SB 2,6/26/2018,146.67,24.41414139
ODNR 1,6/26/2018,240.58,2.325023297
EC 1163,6/26/2018,140.77,0.372066302
Bells,6/26/2018,26.91,6.17764788
Bridge,6/28/2018,292.07,5.736142723
ODNR 6,6/28/2018,289.8,29.28702785
ODNR 4,7/9/2018,324.43,4.505922029
ODNR 4,7/9/2018,322,20.07261817
ODNR 6,7/9/2018,277.43,17.98786628
Muddy Creek,7/9/2018,174.33,101.3848772
SB 6,7/9/2018,278.83,62.42694397
ODNR 1,7/10/2018,86.1,34.10560804
Bridge,7/10/2018,130.83,69.37503321
Muddy Creek,7/10/2018,83.33,69.77637446
EC 1163,7/10/2018,75.68,41.74174529
ODNR 2,7/10/2018,91.56,47.77233963
ODNR 4,7/10/2018,248.81,7.615808121
Bells,7/10/2018,38.74,3.464279627
SB 2,7/10/2018,97.48,16.60302382
ODNR 6,7/10/2018,180.2,24.81001881
SB 8,7/11/2018,77.99,34.76467508
ODNR 1,7/11/2018,92.84,64.67399503
ODNR 2,7/11/2018,43.63,40.96997722
ODNR 2,7/24/2018,104.78,4.725847367
Bells,7/24/2018,51.81,6.850294398
ODNR 1,7/24/2018,62.32,28.56916053
EC 1163,7/24/2018,93.99,8.925004202
ODNR 4,7/24/2018,178.03,63.0596321
SB 2,7/24/2018,75.27,35.92083843
Bridge,7/24/2018,163.16,50.18117708
ODNR 6,7/24/2018,170.91,100.2935698
Bridge,8/7/2018,60.92,4.423283094
ODNR 4,8/7/2018,168.71,8.301411527
ODNR 6,8/7/2018,234.61,10.5957114
Muddy Creek,8/7/2018,120.09,8.175416401
Bridge,9/11/2018,129.79,6.323419434
Bells,9/11/2018,10.62,7.233702372
EC 1163,9/11/2018,82.13,0.434856298
Muddy Creek,9/11/2018,89.5,1.383365461
SB 2,9/11/2018,87.89,23.76661734
ODNR 6,9/11/2018,108.53,0.896046874
ODNR 2,9/11/2018,124.34,11.40463064
ODNR 1,9/11/2018,73,3.393262933
ODNR 4,9/11/2018,128.38,1.159022577
